idUsuari, desviacioEstMostral
1348,5.339054164026423
1349,5.242430712367548
1350,5.450755009198035
1351,6.03205638504087
1352,5.170754092116475
1353,5.202755981868639
1354,5.315263567238823
1355,5.158131637574434
1356,5.1985930193053544
1357,5.159725401908076
1358,5.520160257368268
1359,5.482702018424111
1360,5.283327749579663
1361,5.318273666102289
1362,6.699533951539053
1363,6.340700892547118
1364,5.178291276448946
1365,5.508403444370844
1366,5.222215399969555
1367,5.323264503505311
1368,5.9260999001991
1369,5.691845921401075
1370,5.622722740283987
1371,5.176288374871014
1372,5.295417054377356
1373,6.06956926404632
1374,5.68769614524803
1375,5.16851048548874
1376,5.417915512159471
1377,5.2068954786785815
1378,7.213127266336252
1379,6.156782327745847
1380,5.154893798250151
1381,6.817182506675957
1382,5.364428092787264
1383,5.2042205858713775
1384,7.251335689829284
1385,5.2556826257805005
1386,5.162949188171128
1387,5.151768829923904
1388,5.157815072274621
1389,6.109010854797952
1390,5.23387077379691
1391,5.15137864006363
1392,5.446094096795436
1393,11.048369042659058
1394,5.661668704455636
1395,5.780940323919213
1396,5.1761535787663195
1397,6.17179849032848
1398,5.2866563509946305
1399,5.507788158929897
1400,5.315389007492606
1401,7.491294422087149
1402,8.046326882762905
1403,6.588716080425888
1404,6.662891611465569
1405,5.315820306876215
1406,6.9963882303376295
1407,5.239919534703384
1408,5.281351787504337
1409,5.322213300329777
1410,5.573604088094774
1411,5.152501965362345
1412,5.764558862082052
1413,5.263949663194012
1414,5.620291789796437
1415,5.1851496532068095
1416,6.072105918532418
1417,5.368379508917279
1418,6.063537614260786
1419,6.111677449479967
1420,5.7159155110234
1421,5.22064508414268
1422,6.559596162979316
1423,5.216844313545034
1424,5.780429569741832
1425,6.083152047509317
1426,5.208574952603534
1427,5.660793765618522
1428,5.161151203484661
1429,5.198750171240202
1430,6.316346633716638
1431,5.212552584555005
1432,8.021626011390882
1433,5.165663184336763
1434,5.221773454549153
1435,5.1521919524610285
1436,5.393425374243487
1437,5.153071249818335
1438,5.422464664627655
1439,5.2216284629353495
1440,5.467903711813959
1441,6.204090348739665
1442,6.305379575544344
1443,5.154937073662785
1444,5.592348380953965
1445,6.611295616754513
1446,7.046932587440098
1447,5.175506555214539
1448,5.7643649744744065
1449,5.411593357614183
1450,6.029541940536526
1451,5.185695877607563
1452,5.1565140258600035
1453,5.510687719351267
1454,5.490850380871704
1455,5.332539739941036
1456,5.227690201382211
1457,5.2022320234174915
1458,5.17857158849462
1459,5.9188599910210975
1460,5.192754937359965
1461,6.246463364567093
1462,5.414042140900477
1463,5.266451304597237
1464,5.312059257456207
1465,6.449813695052233
1466,6.110751851842348
1467,5.195790440354178
1468,5.153724919908377
1469,5.153895237929977
1470,5.659763791872674
1471,9.601468135145218
1472,8.67869860103128
1473,6.044265171785484
1474,5.184759824335151
1475,6.877304832668366
1476,5.870467041368184
1477,7.0022976753089985
1478,5.91170617552516
1479,5.229409908696871
1480,6.699100359952183
1481,6.546585300391837
1482,5.228926240843898
1483,5.210089805743305
1484,5.276538651277788
1485,5.217019072610701
1486,6.877167975637365
1487,6.409235837414299
1488,5.233395100739802
1489,5.637736667235121
1490,5.342794873167583
1491,6.33835796795953
1492,9.554128473313842
1493,5.19320608320923
1494,5.4983010418739795
1495,5.201509894803804
1496,7.529963605558528
1497,5.526473108272083
1498,5.182380004113099
1499,5.3080440820474415
1500,5.197171081718747
1501,5.204897551318255
1502,5.191292955228485
1503,5.183679166738007
1504,5.445839443475838
1505,5.272928783597924
1506,5.201995105429014
1507,5.334525913037052
1508,6.5919799132616665
1509,6.970880602641553
1510,5.1876004877386475
1511,5.191308448863144
1512,5.197681860972339
1513,5.27955058928783
1514,5.593138810652541
1515,5.245849003390378
1516,5.451884106871356
1517,5.234231319017242
1518,5.221312710300895
1519,5.209625034743808
1520,5.441123861917713
1521,5.18237514032025
1522,5.4135015688463035
1523,5.314393365237285
1524,5.812394930681575
1525,5.256699606781705
1526,6.0079850897917675
1527,6.502551894204611
1528,6.5157635702010515
1529,5.168941349399413
1530,5.170041245740716
1531,5.863068250537372
1532,5.177790784440845
1533,6.058398391267884
1534,5.403202369177435
1535,5.19642910379099
1536,5.3920588303258645
1537,5.336751750417646
1538,5.733361187574606
1539,5.462853186780628
1540,5.4228168176913085
1541,5.876819450656756
1542,5.545461574795616
1543,5.820369826229809
1544,5.522274477102289
1545,5.168234429275535
1546,5.509012925573748
1547,5.245533979358932
1548,5.238499658798523
1549,7.847400132286402
1550,5.376178836847643
1551,5.34521399727353
1552,5.192777192401849
1553,6.9337458534705965
1554,6.763591382944514
1555,5.208647544300816
1556,5.258085555545664
1557,5.230569685730068
1558,6.961607777709997
1559,5.447426061019873
1560,5.229099516816478
1561,5.565315314909789
1562,5.179154104610601
1563,6.320288148537479
1564,5.360462004673594
1565,5.207163891655724
1566,6.947525152532807
1567,5.689035500988543
1568,5.164980763745305
1569,6.239935829272898
1570,5.538747580872956
1571,5.1655114179360995
1572,6.792463891485497
1573,5.328741987281426
1574,7.122845031103278
1575,5.185395561742568
1576,7.0510569346863665
1577,5.671107819120011
1578,5.198678301142425
1579,8.479401908614769
1580,6.202681443863382
1581,5.745945103771469
1582,5.683805856341789
1583,7.305617014205898
1584,5.971786409267456
1585,5.16899318458055
1586,5.806718962825222
1587,5.204839450067619
1588,5.1797234113628
1589,6.687798123744871
1590,6.823605487046469
1591,6.570486845806805
1592,5.9215110925678545
1593,5.176160093757661
1594,5.175689239591876
1595,5.323222958342493
1596,6.237560158712489
1597,5.347088524153475
1598,5.561118716223334
1599,5.872331348200482
1600,5.774448874010976
1601,5.166959272829164
1602,5.333336669479094
1603,5.633265687216576
1604,6.833203359171967
1605,5.376496029464882
1606,5.846270107514589
1607,5.217805063579492
1608,5.620690203575758
1609,5.595321946361992
1610,5.170867504086619
1611,5.432043704574885
1612,7.520979629438868
1613,5.326251271541889
1614,5.38831839590078
1615,5.545493124138639
1616,5.76574828815565
1617,5.383563218711091
1618,6.196089709225
1619,5.375610156848239
1620,5.451476703207241
1621,5.70139998281107
1622,5.519258423431159
1623,5.353141019945739
1624,5.209032793543457
1625,5.193059511226193
1626,5.328539181620679
1627,6.0410562690391885
1628,5.379722069600706
1629,5.528154590754342
1630,6.353830885953065
1631,5.213398563621535
1632,5.2477644385614335
1633,5.330057060445338
1634,5.60661011685891
1635,5.305107948635555
1636,5.300813747550132
1637,5.179311738588191
1638,6.082090723981682
1639,6.714118370730792
1640,5.487028598225294
1641,5.173988601109464
1642,5.1729522636894005
1643,8.14314617416359
1644,5.616683546530811
1645,5.184227724275229
1646,5.1841066238882085
1647,5.2048295149680746
1648,5.185442307114774
1649,5.501375815336667
1650,5.336753973387526
1651,5.77662854624764
1652,7.349746668445342
1653,5.174861526429468
1654,5.576996322983546
1655,5.754408306713682
1656,5.208449857679407
1657,5.179096714276753
1658,5.422845023011018
1659,5.2647899675273555
1660,5.523204805166449
1661,6.686169029085619
1662,5.66888768116447
1663,5.202631873185029
1664,5.725560294470251
1665,5.4068459763891425
1666,5.440587569184167
1667,5.268017878965176
1668,5.553691386526438
1669,5.72887881453024
1670,6.4734666816875865
1671,5.428262210967467
1672,5.446374757153588
1673,5.991794032625549
1674,5.176391166825283
1675,5.213271722207586
1676,6.462934089014614
1677,5.315441037219487
1678,5.334712889222365
1679,5.204592763480931
1680,5.913385846949986
1681,5.26519298776006
1682,5.447454630622213
1683,6.896546547004477
1684,5.493160909203987
1685,6.228636346525584
1686,5.173444772225069
1687,5.186737453532598
1688,7.115700274858078
1689,5.394640733254362
1690,5.214080139926066
1691,6.404093231247988
1692,5.901156264265918
1693,5.3926808030847475
1694,5.181869683524778
1695,5.87940372624406
1696,5.23252460229057
1697,5.304802072451331
1698,5.18831969172244
1699,5.563810503160905
1700,5.179212800721057
1701,8.698521365971178
1702,5.7026100988017205
1703,7.6099440338062925
1704,5.264293422699679
1705,5.349708567273228
1706,5.5287296979397595
1707,5.474209098410555
1708,5.18967889643422
1709,5.458812778615473
1710,5.181570285287001
1711,5.900593381032141
1712,6.140113412374605
1713,6.267367264926755
1714,5.449246927589489
1715,8.158586901972363
1716,5.418886666089108
1717,6.109970259185039
1718,5.598978168501844
1719,7.200261515771583
1720,5.281571431434346
1721,5.195591763900018
1722,5.610833002993649
1723,5.310963124509025
1724,5.224851671226145
1725,5.379877506364899
1726,5.200783940915742
1727,5.521892509055939
1728,5.256243684774095
1729,5.270641349903292
1730,7.402748859600094
1731,6.6621425581635005
1732,6.354297546031855
1733,5.187196728456614
1734,5.194707349844339
1735,5.2333126391977585
1736,7.440283758722184
1737,5.328155803490658
1738,5.246722344294143
1739,5.193397930300324
1740,5.236465994096398
1741,6.232061687852278
1742,5.394774118965051
1743,5.225584750914867
1744,5.59524368114195
1745,5.336280888817902
1746,6.048571252506177
1747,8.47810552277082
1748,5.523318407127437
1749,5.479838033863068
1750,5.258903219264274
1751,5.363731882023743
1752,5.346908124086748
1753,5.6055730596533
1754,6.188649253396257
1755,5.228674687293601
1756,6.411952387675543
1757,7.162087642087205
1758,6.0392153930042225
1759,5.357596670836939
1760,5.496802683749759
1761,5.599262546827686
1762,5.784700534444711
1763,5.195937381594106
1764,5.200155374927715
1765,5.246972063043754
1766,5.371558737665604
1767,7.897730916716061
1768,5.403432355953881
1769,6.225272763988237
1770,6.413756676538597
1771,5.825925907021595
1772,5.334502430167855
1773,5.243144259286068
1774,5.236287887770262
1775,5.2711517778846195
1776,5.1895353865931115
1777,5.225286482771896
1778,5.303342022535545
1779,6.261972491454448
1780,6.045114852890267
1781,5.9843058886333
1782,7.342095107370077
1783,5.9446507739813335
1784,5.43637338403144
1785,5.2452611817324835
1786,5.247266537842361
1787,5.4033021951318245
1788,5.810441013256082
1789,5.236520549951024
1790,5.473306125724327
1791,7.638146936672994
1792,5.231721815729085
1793,5.316671699695968
1794,5.718070306985194
1795,5.187494084399834
1796,5.191382063041106
1797,5.356408763265253
1798,7.605598011539243
1799,5.612879707162682
1800,5.2139795060902685
1801,6.453016372724301
1802,6.910080581325409
1803,8.399954272652751
1804,5.257429617265765
1805,5.509097840232938
1806,5.420678723592049
1807,5.992434399426353
1808,9.008693025135672
1809,5.244630578987828
1810,5.214819935757505
1811,5.1913116220373885
1812,5.683235742104659
1813,8.64734970127398
1814,6.528561045929292
1815,11.029546398226003
1816,5.207015220244248
1817,5.711810726057769
1818,7.265327166313196
1819,6.203030744611638
1820,5.267871084659731
1821,5.218811726673309
1822,5.775796606457517
1823,5.77187818397709
1824,6.0354139364334385
1825,5.781285187199875
1826,5.234892101231662
1827,5.512775823704981
1828,6.510613430778847
1829,5.321233322708833
1830,6.665414447853196
1831,6.2649507939719005
1832,5.589385153035635
1833,5.198746348607714
1834,5.235892633915206
1835,5.226306105965183
1836,5.6691601126253
1837,6.84537198815239
1838,5.22619801578211
1839,5.421819002932807
1840,6.392585706039779
1841,6.307083564363677
1842,5.3100639016866715
1843,5.266187543666676
1844,6.621205487584618
1845,5.251206899878526
1846,5.206458677104905
1847,5.722849278123238
1848,5.520496088220176
1849,5.211998916430306
1850,5.334811591995897
1851,5.208588795835369
1852,5.305556504220304
1853,6.427424417712811
1854,6.189671757002915
1855,5.351867289071006
1856,5.406548376109342
1857,5.398746486827777
1858,5.71239751171992
1859,5.310611496002693
1860,5.457058024941148
1861,5.882460681171108
1862,5.336915541326266
1863,6.55990134985102
1864,5.392385000510893
1865,5.250330399849651
1866,5.23243849696153
1867,5.71291832640869
1868,5.639489261195708
1869,5.210421385266834
1870,5.23128134525289
1871,5.201965244512102
1872,5.201626470737593
1873,5.922527041439306
1874,5.961718045544722
1875,5.530887885456847
1876,5.201673165628032
1877,5.195020967832769
1878,5.72585382836544
1879,5.381756676762277
1880,5.3779809443762945
1881,5.192388576203589
1882,5.336225797738239
1883,5.387092050749942
1884,5.193195379573738
1885,6.860468866699622
1886,5.215793270336215
1887,5.452384981713221
1888,6.7321698186924435
1889,5.20482594848311
1890,5.400952372244284
1891,6.971534598008299
1892,5.657002590846671
1893,5.398459805443483
1894,5.370067532463028
1895,5.24086262369326
1896,6.215085895911478
1897,5.6556234493836275
1898,5.6250968265633094
1899,5.33013258343318
1900,5.190094752084541
1901,6.073657395937264
1902,5.911857750030098
1903,5.191387766198127
1904,5.321128321817462
1905,5.35368351636661
1906,5.800766184490424
1907,5.348205773061276
1908,5.264001927339467
1909,5.2020164456366205
1910,5.303117863302932
1911,5.962888640970025
1912,5.235302299477512
1913,5.363893187689646
1914,5.353379808718497
1915,5.214849670720013
1916,5.250332567887593
1917,5.815178984266728
1918,5.202951624646185
1919,5.28244284777768
1920,5.28875390002055
1921,5.602213285609634
1922,7.156627191850711
1923,5.682073851599263
1924,5.197755910220785
1925,6.983062072061894
1926,5.356535481308854
1927,5.428607854243221
1928,5.753631886851178
1929,6.434885958849071
1930,5.928944765088236
1931,6.823603686990507
1932,5.2975392475257275
1933,5.403891627949781
1934,5.192163120926787
1935,6.455724870391447
1936,5.537337561144971
1937,6.389577877087784
1938,5.239431884179688
1939,5.184294544609086
1940,5.603777859252184
1941,5.241895553382202
1942,7.503186522512656
1943,6.130372489401257
1944,5.2757752501044894
1945,5.1986867917132695
1946,6.311774958069179
1947,5.778961524090576
1948,5.329988333914624
1949,5.44503247482213
1950,6.054354074443436
1951,5.211050451549887
1952,6.90105431974179
1953,5.84214536843637
1954,5.940512240927494
1955,5.798471120150553
1956,5.230104319490581
1957,6.085305861556052
1958,5.426944300829102
1959,5.231414801588284
1960,5.302802523648186
1961,5.189273178467377
1962,5.3215030522700095
1963,5.184843832232602
1964,6.175372059761064
1965,5.265414031939176
1966,6.203178056475193
1967,6.498194098914013
1968,5.9576809329086515
1969,5.669594432151526
1970,5.187563464112913
1971,8.348142150792738
1972,5.22921429505369
1973,5.833378301309701
1974,5.541391767881448
1975,5.189194407217263
1976,5.2642589142041585
1977,5.2365590571926175
1978,5.42205612392105
1979,5.195450549963757
1980,5.91351113681446
1981,5.226736748765142
1982,5.276420849661062
1983,5.975819608170058
1984,5.190141814641305
1985,5.323736131715756
1986,6.517306221715685
1987,5.39362908392095
1988,9.630235839703534
1989,5.22965877473492
1990,5.293707631262532
1991,5.222139851899441
1992,5.197986885514771
1993,7.017693145549783
1994,5.190030924935133
1995,5.188802771950006
1996,5.241287274808634
1997,5.436523112731518
1998,8.56465140147681
1999,5.959898305692721
2000,6.1915825898752885
2001,5.191483819509756
2002,5.199484850900279
2003,5.214027734851512
2004,5.501650335283868
